user_id,message_count,avg_toxicity,max_toxicity,toxic_count,severity_level
35ef9b4,1,0.7577093735417991,0.7577093735417991,1,HIGH
f6e6eb2,1,0.7568129343939654,0.7568129343939654,1,HIGH
32dce27,1,0.7551982238441208,0.7551982238441208,1,HIGH
Hell,1,0.7548249460138555,0.7548249460138555,1,HIGH
ff9e91b,1,0.7544618385793749,0.7544618385793749,1,HIGH
1eafe1f,1,0.7531206678832423,0.7531206678832423,1,HIGH
0214709,1,0.7505799306838548,0.7505799306838548,1,HIGH
83a99f2,1,0.7492328937034556,0.7492328937034556,1,HIGH
cc7bdd6,1,0.7489077295824321,0.7489077295824321,1,HIGH
Facts c,1,0.7466745360709264,0.7466745360709264,1,HIGH
d1508b9,1,0.746504831205473,0.746504831205473,1,HIGH
c8c89d8,1,0.7455876587569523,0.7455876587569523,1,HIGH
9041a8a,1,0.7450095166384402,0.7450095166384402,1,HIGH
2d5582e,1,0.7449645471436426,0.7449645471436426,1,HIGH
Hyman,1,0.7442645734838882,0.7442645734838882,1,HIGH
Italic,2,0.7437572489272332,0.9310284076642723,2,HIGH
514bd19,1,0.7434397949578014,0.7434397949578014,1,HIGH
e5cc96a,1,0.7427082579328337,0.7427082579328337,1,HIGH
5a2c8c0,1,0.7426278705638171,0.7426278705638171,1,HIGH
c09fbac,1,0.7420273666868985,0.7420273666868985,1,HIGH
4d269d8,1,0.7412241235938866,0.7412241235938866,1,HIGH
e57eea2,1,0.7401377852332478,0.7401377852332478,1,HIGH
9dfd0b9,1,0.739864182651143,0.739864182651143,1,HIGH
b169182,1,0.7392532367115823,0.7392532367115823,1,HIGH
de52050,1,0.7383626019053455,0.7383626019053455,1,HIGH
3bd20a6,1,0.7368335616531496,0.7368335616531496,1,HIGH
a57421d,1,0.7367571835159885,0.7367571835159885,1,HIGH
668919b,1,0.7364266926344174,0.7364266926344174,1,HIGH
e6146f5,1,0.7342721487353074,0.7342721487353074,1,HIGH
244b50f,1,0.7342500057859384,0.7342500057859384,1,HIGH
caa82df,1,0.7311509332760773,0.7311509332760773,1,HIGH
ae65c4e,1,0.7309434084433697,0.7309434084433697,1,HIGH
8162c01,1,0.7303864764642989,0.7303864764642989,1,HIGH
fcb09a6,1,0.7303612600583352,0.7303612600583352,1,HIGH
f90ba6e,1,0.7300114611338938,0.7300114611338938,1,HIGH
[Ali Si,1,0.7284092235158122,0.7284092235158122,1,HIGH
Counci,1,0.7278397607747394,0.7278397607747394,1,HIGH
478f7d2,1,0.7269326947705522,0.7269326947705522,1,HIGH
db687fb,1,0.7266430390522276,0.7266430390522276,1,HIGH
14c1efd,1,0.726493619799502,0.726493619799502,1,HIGH
c182cb7,1,0.7260928442621624,0.7260928442621624,1,HIGH
9368d97,1,0.7255350378276595,0.7255350378276595,1,HIGH
ff7ab6d,1,0.7252608507408917,0.7252608507408917,1,HIGH
5a9d1df,1,0.7250753038731504,0.7250753038731504,1,HIGH
48e6410,1,0.7245476871459428,0.7245476871459428,1,HIGH
60cc467,1,0.7204893225557477,0.7204893225557477,1,HIGH
41123ed,1,0.719217204666339,0.719217204666339,1,HIGH
ac4a391,1,0.7191010468961704,0.7191010468961704,1,HIGH
And I'v,1,0.7187373562515353,0.7187373562515353,1,HIGH
As I wa,1,0.7157359665472673,0.7157359665472673,1,HIGH
3a9d1d3,1,0.715706472273161,0.715706472273161,1,HIGH
UNTIL T,1,0.7143788016937325,0.7143788016937325,1,HIGH
"After \"",1,0.7138148331400155,0.7138148331400155,1,HIGH
36dfee4,1,0.7126991123866102,0.7126991123866102,1,HIGH
2cfe4ec,1,0.7126555072138283,0.7126555072138283,1,HIGH
ecd31bd,1,0.7114007776975,0.7114007776975,1,HIGH
af99f61,1,0.7113936586199215,0.7113936586199215,1,HIGH
e8a4444,1,0.7108885463256599,0.7108885463256599,1,HIGH
6341677,1,0.7095438207644096,0.7095438207644096,1,HIGH
45948c8,1,0.7088497224761199,0.7088497224761199,1,HIGH
d9c88a7,1,0.7086717559600277,0.7086717559600277,1,HIGH
IM IN T,1,0.7085982077082177,0.7085982077082177,1,HIGH
f5ff7cd,1,0.7066729415147994,0.7066729415147994,1,HIGH
d5e4913,1,0.7050449970059529,0.7050449970059529,1,HIGH
2ed5af1,1,0.7028038915423156,0.7028038915423156,1,HIGH
f9e4504,1,0.7026375019778521,0.7026375019778521,1,HIGH
08709ef,1,0.7024092506583659,0.7024092506583659,1,HIGH
23a254a,1,0.7019572621657362,0.7019572621657362,1,HIGH
7324a38,1,0.70172519110771,0.70172519110771,1,HIGH
0897373,1,0.701225799585373,0.701225799585373,1,HIGH
b20faa8,1,0.700734049508458,0.700734049508458,1,HIGH
6ea5002,1,0.7003240686439691,0.7003240686439691,1,HIGH
40ee083,1,0.7000537985498355,0.7000537985498355,1,HIGH
69be8a1,1,0.6985844888618742,0.6985844888618742,1,MODERATE
54fd782,1,0.6985811639144095,0.6985811639144095,1,MODERATE
9ab24e0,1,0.697174543698974,0.697174543698974,1,MODERATE
2830160,1,0.6970561509712969,0.6970561509712969,1,MODERATE
Catamor,1,0.6934638877681991,0.6934638877681991,1,MODERATE
dda2fc4,1,0.6910694112821314,0.6910694112821314,1,MODERATE
41dc06d,1,0.6905169632832591,0.6905169632832591,1,MODERATE
ad17ce2,1,0.6904885764543179,0.6904885764543179,1,MODERATE
ffb109c,1,0.6893960213736914,0.6893960213736914,1,MODERATE
1c96593,1,0.6876256374204313,0.6876256374204313,1,MODERATE
Big Bi,1,0.6869934575673216,0.6869934575673216,1,MODERATE
19e8af5,1,0.6866635967873231,0.6866635967873231,1,MODERATE
58730cf,1,0.6860519815801114,0.6860519815801114,1,MODERATE
51ca754,1,0.68583565340817,0.68583565340817,1,MODERATE
68ef697,1,0.6845192586531543,0.6845192586531543,1,MODERATE
5fb4350,1,0.6844383517570771,0.6844383517570771,1,MODERATE
Just ju,1,0.6836114779907505,0.6836114779907505,1,MODERATE
d978e38,1,0.6834091520569541,0.6834091520569541,1,MODERATE
ae6c02d,1,0.6833696068797466,0.6833696068797466,1,MODERATE
df6021e,1,0.683312357843558,0.683312357843558,1,MODERATE
c7d8fe5,1,0.6829870661076007,0.6829870661076007,1,MODERATE
15ff5bd,1,0.6822779470152461,0.6822779470152461,1,MODERATE
b0f11a6,1,0.6820376164253417,0.6820376164253417,1,MODERATE
da68804,1,0.6818838273937918,0.6818838273937918,1,MODERATE
9e17593,1,0.6817678023801561,0.6817678023801561,1,MODERATE
937fc28,1,0.6812846227324831,0.6812846227324831,1,MODERATE
ee2fee9,1,0.6809085486109583,0.6809085486109583,1,MODERATE
...any,1,0.6805415394360889,0.6805415394360889,1,MODERATE
46c8020,1,0.6790702836189535,0.6790702836189535,1,MODERATE
fd49340,1,0.6786670955468751,0.6786670955468751,1,MODERATE
076fee9,1,0.6776485715825887,0.6776485715825887,1,MODERATE
b2a6342,1,0.6775398410223173,0.6775398410223173,1,MODERATE
48c6f0c,1,0.6771057471273043,0.6771057471273043,1,MODERATE
6f76893,1,0.6770897469507684,0.6770897469507684,1,MODERATE
c999a84,1,0.6761916425359121,0.6761916425359121,1,MODERATE
25d99d2,1,0.6756278240491718,0.6756278240491718,1,MODERATE
694a520,1,0.6754180602546593,0.6754180602546593,1,MODERATE
Lewis,1,0.6724000371909291,0.6724000371909291,1,MODERATE
140a1ea,1,0.672372051692502,0.672372051692502,1,MODERATE
91b08eb,1,0.6721735029698526,0.6721735029698526,1,MODERATE
d5298bb,1,0.6715661116672003,0.6715661116672003,1,MODERATE
07e1c40,1,0.6705880151131376,0.6705880151131376,1,MODERATE
d29d1f1,1,0.6700969394622449,0.6700969394622449,1,MODERATE
5dd9143,1,0.6690261099600421,0.6690261099600421,1,MODERATE
6c72b07,1,0.6690115367012142,0.6690115367012142,1,MODERATE
80454dc,1,0.6678557194642751,0.6678557194642751,1,MODERATE
07e6616,1,0.6669367813498386,0.6669367813498386,1,MODERATE
732330c,1,0.6660923918775743,0.6660923918775743,1,MODERATE
ca4f413,1,0.6658925115394005,0.6658925115394005,1,MODERATE
fcd535f,1,0.6658205828954142,0.6658205828954142,1,MODERATE
ece8df5,1,0.6644162041225636,0.6644162041225636,1,MODERATE
4711845,1,0.6632968750596827,0.6632968750596827,1,MODERATE
3c49fc4,1,0.6629086811787344,0.6629086811787344,1,MODERATE
81478bb,1,0.6628713109341087,0.6628713109341087,1,MODERATE
b34f4a5,1,0.6615101563091847,0.6615101563091847,1,MODERATE
02f223e,1,0.6587197983250752,0.6587197983250752,1,MODERATE
466a8f2,1,0.658638754339899,0.658638754339899,1,MODERATE
e6ab241,1,0.6574111548677326,0.6574111548677326,1,MODERATE
9ac1561,1,0.657219793475146,0.657219793475146,1,MODERATE
a0cf8c6,1,0.6548769530236891,0.6548769530236891,1,MODERATE
84c8463,1,0.654184294116834,0.654184294116834,1,MODERATE
2db18a4,1,0.653612130244057,0.653612130244057,1,MODERATE
7eee253,1,0.653353245230291,0.653353245230291,1,MODERATE
cc44d7f,1,0.6522795707825497,0.6522795707825497,1,MODERATE
b7bf20c,1,0.6519915304222803,0.6519915304222803,1,MODERATE
5e49eeb,1,0.6519880361327539,0.6519880361327539,1,MODERATE
50c54ad,1,0.6500753167327413,0.6500753167327413,1,MODERATE
3c2e503,1,0.6497090735707667,0.6497090735707667,1,MODERATE
b21072b,1,0.6495942945880934,0.6495942945880934,1,MODERATE
3c4b00c,1,0.6487986095425029,0.6487986095425029,1,MODERATE
c5ec883,1,0.6481815026083941,0.6481815026083941,1,MODERATE
1a58590,1,0.6469805139277292,0.6469805139277292,1,MODERATE
bd68413,1,0.6457722967621805,0.6457722967621805,1,MODERATE
34e9a44,1,0.6451282345344055,0.6451282345344055,1,MODERATE
92a7868,1,0.6447847145426128,0.6447847145426128,1,MODERATE
019ab9a,1,0.6444511678073611,0.6444511678073611,1,MODERATE
08b4ee0,1,0.6419240656046792,0.6419240656046792,1,MODERATE
HI,1,0.6415333406152977,0.6415333406152977,1,MODERATE
Asterio,1,0.6412086864092501,0.6412086864092501,1,MODERATE
f4dd024,1,0.641147433049168,0.641147433049168,1,MODERATE
3: Rcan,1,0.6407209218951656,0.6407209218951656,1,MODERATE
69d6069,1,0.6406797076132745,0.6406797076132745,1,MODERATE
::I sw,1,0.6395077289571396,0.6395077289571396,1,MODERATE
9d69f17,1,0.6391648962172105,0.6391648962172105,1,MODERATE
1effa5e,1,0.6388361671385446,0.6388361671385446,1,MODERATE
716cf13,1,0.6368788090251923,0.6368788090251923,1,MODERATE
6f99486,1,0.6368344219131943,0.6368344219131943,1,MODERATE
52127de,1,0.6359609946078395,0.6359609946078395,1,MODERATE
d44b29c,1,0.6357873456164044,0.6357873456164044,1,MODERATE
c61eb77,1,0.6357134143719865,0.6357134143719865,1,MODERATE
6468afe,1,0.6353372824040759,0.6353372824040759,1,MODERATE
7c4dceb,1,0.6347241069152422,0.6347241069152422,1,MODERATE
bf5ad7e,1,0.6328515014229138,0.6328515014229138,1,MODERATE
80722da,1,0.6323799971380741,0.6323799971380741,1,MODERATE
39fe6e6,1,0.6318728993611866,0.6318728993611866,1,MODERATE
77585ff,1,0.631502906716759,0.631502906716759,1,MODERATE
2415db7,1,0.6307073933734613,0.6307073933734613,1,MODERATE
95bb25d,1,0.6300749170168021,0.6300749170168021,1,MODERATE
0c784e1,1,0.6296794215843895,0.6296794215843895,1,MODERATE
49cfe76,1,0.6290298980355447,0.6290298980355447,1,MODERATE
c1cafb8,1,0.6285214116900152,0.6285214116900152,1,MODERATE
9e34e9b,1,0.6282434315792501,0.6282434315792501,1,MODERATE
d15b8,1,0.6281234285013158,0.6281234285013158,1,MODERATE
2f6413d,1,0.62755568212191,0.62755568212191,1,MODERATE
9e56dd3,1,0.6273474902576017,0.6273474902576017,1,MODERATE
0f71947,1,0.6258903602110578,0.6258903602110578,1,MODERATE
2b80334,1,0.625379674542307,0.625379674542307,1,MODERATE
02526d2,1,0.6234734428647994,0.6234734428647994,1,MODERATE
e796f81,1,0.6230929966164654,0.6230929966164654,1,MODERATE
ced70e4,1,0.6227205620573636,0.6227205620573636,1,MODERATE
d44cf9c,1,0.6226300059736887,0.6226300059736887,1,MODERATE
You acc,2,0.6222010597955561,0.9904943967142827,1,MODERATE
f20d3e9,1,0.6213000468847891,0.6213000468847891,1,MODERATE
b1999f7,1,0.6211586703863627,0.6211586703863627,1,MODERATE
So yeah,1,0.6195967535827958,0.6195967535827958,1,MODERATE
116620a,1,0.6185099048915772,0.6185099048915772,1,MODERATE
fcbe4fb,1,0.6184553898953234,0.6184553898953234,1,MODERATE
92c6242,1,0.6183345423251316,0.6183345423251316,1,MODERATE
d87b302,1,0.6181642387035677,0.6181642387035677,1,MODERATE
0e8e97c,1,0.6173040354727699,0.6173040354727699,1,MODERATE
3283eea,1,0.6165841606998016,0.6165841606998016,1,MODERATE
9fa3d20,1,0.6161803488372635,0.6161803488372635,1,MODERATE
0567471,1,0.6160791192904032,0.6160791192904032,1,MODERATE
a8e1325,1,0.61573810163571,0.61573810163571,1,MODERATE
07e0164,1,0.6141656164686442,0.6141656164686442,1,MODERATE
ff422ca,1,0.6128028331792484,0.6128028331792484,1,MODERATE
a36b44c,1,0.6126038205072839,0.6126038205072839,1,MODERATE
00c0c35,1,0.6117067259885554,0.6117067259885554,1,MODERATE
3845464,1,0.6106580571241753,0.6106580571241753,1,MODERATE
30def5d,1,0.610474591204063,0.610474591204063,1,MODERATE
9c53a05,1,0.6098157120632614,0.6098157120632614,1,MODERATE
a448568,1,0.6096816683686777,0.6096816683686777,1,MODERATE
08a2ca0,1,0.6093721570671184,0.6093721570671184,1,MODERATE
:::lol,1,0.6088005480745616,0.6088005480745616,1,MODERATE
0ece2af,1,0.6081568545289282,0.6081568545289282,1,MODERATE
6104a00,1,0.6068681237428917,0.6068681237428917,1,MODERATE
turning,1,0.6066725719958908,0.6066725719958908,1,MODERATE
fc19409,1,0.6062444001402771,0.6062444001402771,1,MODERATE
918c62a,1,0.6061605393559993,0.6061605393559993,1,MODERATE
Dennoc,1,0.6057868952235923,0.6057868952235923,1,MODERATE
ac5138a,1,0.6043742192698438,0.6043742192698438,1,MODERATE
and mos,1,0.6038988406250287,0.6038988406250287,1,MODERATE
960af27,1,0.6031969885888471,0.6031969885888471,1,MODERATE
3fb4674,1,0.6019063512042686,0.6019063512042686,1,MODERATE
b25e0db,1,0.6018906074234216,0.6018906074234216,1,MODERATE
6bc6f11,1,0.6012737131671879,0.6012737131671879,1,MODERATE
87afb7e,1,0.6009609881631603,0.6009609881631603,1,MODERATE
b667a2c,1,0.6005821222819965,0.6005821222819965,1,MODERATE
7781d6f,1,0.59961994053312,0.59961994053312,1,MODERATE
This k,1,0.5987833027045841,0.5987833027045841,1,MODERATE
b6a190c,1,0.5986380746551079,0.5986380746551079,1,MODERATE
AND,1,0.5980945524807972,0.5980945524807972,1,MODERATE
09a8ddf,1,0.5974084349868762,0.5974084349868762,1,MODERATE
7366e26,1,0.5970543343603489,0.5970543343603489,1,MODERATE
"\"\"\"\"Fa",1,0.5958401402988198,0.5958401402988198,1,MODERATE
74ad158,1,0.5950500089978571,0.5950500089978571,1,MODERATE
a9e7aaf,1,0.5934788904146758,0.5934788904146758,1,MODERATE
f65aa9e,1,0.5932546008432489,0.5932546008432489,1,MODERATE
will gi,1,0.5931865300173302,0.5931865300173302,1,MODERATE
456a8e4,1,0.5930468360752639,0.5930468360752639,1,MODERATE
02a1ac2,1,0.5929207361877422,0.5929207361877422,1,MODERATE
5b9c405,1,0.5920359200549452,0.5920359200549452,1,MODERATE
I move,1,0.5917490283764981,0.5917490283764981,1,MODERATE
b09a5ca,1,0.5916566000090826,0.5916566000090826,1,MODERATE
96743ac,1,0.5903932330705854,0.5903932330705854,1,MODERATE
06aea84,1,0.5896299833593426,0.5896299833593426,1,MODERATE
bcd3031,1,0.5893783514523497,0.5893783514523497,1,MODERATE
Yja vam,1,0.588966825161327,0.588966825161327,1,MODERATE
6a88d32,1,0.586961912445144,0.586961912445144,1,MODERATE
fbe654d,1,0.5867560722104085,0.5867560722104085,1,MODERATE
abc2882,1,0.5858253245353124,0.5858253245353124,1,MODERATE
7f1c12e,1,0.5856983867268395,0.5856983867268395,1,MODERATE
b894154,1,0.5855397999321645,0.5855397999321645,1,MODERATE
77015de,1,0.584853937105865,0.584853937105865,1,MODERATE
basic e,1,0.5828265651738422,0.5828265651738422,1,MODERATE
cda2f14,1,0.5819668705539818,0.5819668705539818,1,MODERATE
b75b7c9,1,0.5805297422398487,0.5805297422398487,1,MODERATE
9c4209b,1,0.5801856704506829,0.5801856704506829,1,MODERATE
993499d,1,0.5785764944581064,0.5785764944581064,1,MODERATE
4eeb767,1,0.5785071889544593,0.5785071889544593,1,MODERATE
6b089ff,1,0.5780133454015532,0.5780133454015532,1,MODERATE
2c7542a,1,0.5778108751157933,0.5778108751157933,1,MODERATE
08e7dd4,1,0.5760733928422734,0.5760733928422734,1,MODERATE
618f73a,1,0.5758741273506294,0.5758741273506294,1,MODERATE
b7abed3,1,0.5758679340581667,0.5758679340581667,1,MODERATE
Hell,2,0.5754670933640736,0.8882260808229188,1,MODERATE
TMI,1,0.5752480237507518,0.5752480237507518,1,MODERATE
40eaffa,1,0.5734914800825197,0.5734914800825197,1,MODERATE
8436d6f,1,0.5728839474032041,0.5728839474032041,1,MODERATE
Stupid,2,0.5726332770832496,0.5887804639763052,2,MODERATE
d1cad9a,1,0.572486882470394,0.572486882470394,1,MODERATE
bf23702,1,0.5722488453305192,0.5722488453305192,1,MODERATE
258482e,1,0.570827930538091,0.570827930538091,1,MODERATE
e663fd3,1,0.5703109979816302,0.5703109979816302,1,MODERATE
1e3b93b,1,0.5687319686311787,0.5687319686311787,1,MODERATE
5ce505a,1,0.5669039222151104,0.5669039222151104,1,MODERATE
565f0eb,1,0.5665392756628789,0.5665392756628789,1,MODERATE
2b775d0,1,0.5659552539908538,0.5659552539908538,1,MODERATE
f03c341,1,0.5652351378257412,0.5652351378257412,1,MODERATE
1a84a60,1,0.5649142454615141,0.5649142454615141,1,MODERATE
f85e94b,1,0.5648281070399721,0.5648281070399721,1,MODERATE
5455d78,1,0.564425389850934,0.564425389850934,1,MODERATE
No your,1,0.5642919913900046,0.5642919913900046,1,MODERATE
f3ee674,1,0.563769861818351,0.563769861818351,1,MODERATE
8b26d5b,1,0.5625299590676552,0.5625299590676552,1,MODERATE
602a9d8,1,0.5623624197573067,0.5623624197573067,1,MODERATE
d0831f2,1,0.5622869010633379,0.5622869010633379,1,MODERATE
8c3a9b6,1,0.5615451127885354,0.5615451127885354,1,MODERATE
b8a6885,1,0.5614260990966191,0.5614260990966191,1,MODERATE
S.S St,1,0.5613194590621409,0.5613194590621409,1,MODERATE
ebaad84,1,0.5612544951779019,0.5612544951779019,1,MODERATE
Iringa,1,0.5604532235398062,0.5604532235398062,1,MODERATE
70fbc58,1,0.5604420555809153,0.5604420555809153,1,MODERATE
2302718,1,0.5597651123584324,0.5597651123584324,1,MODERATE
39a74b9,1,0.5585773571946622,0.5585773571946622,1,MODERATE
5729331,1,0.5584148791094512,0.5584148791094512,1,MODERATE
Catholi,1,0.5581723839147381,0.5581723839147381,1,MODERATE
a056d6e,1,0.5580143743818533,0.5580143743818533,1,MODERATE
93f6d08,1,0.558011058155913,0.558011058155913,1,MODERATE
45ea618,1,0.5575000667980228,0.5575000667980228,1,MODERATE
Sitting,1,0.556486090190194,0.556486090190194,1,MODERATE
contrib,1,0.556486090190194,0.556486090190194,1,MODERATE
odpierd,1,0.556486090190194,0.556486090190194,1,MODERATE
saikan,1,0.556486090190194,0.556486090190194,1,MODERATE
and lik,1,0.556486090190194,0.556486090190194,1,MODERATE
Your ju,1,0.556486090190194,0.556486090190194,1,MODERATE
Stop me,1,0.556486090190194,0.556486090190194,1,MODERATE
"Idiot.\"",2,0.556486090190194,0.556486090190194,2,MODERATE
come wi,1,0.556486090190194,0.556486090190194,1,MODERATE
You rat,1,0.556486090190194,0.556486090190194,1,MODERATE
BeCauSe,1,0.556486090190194,0.556486090190194,1,MODERATE
Dirty b,1,0.556486090190194,0.556486090190194,1,MODERATE
killed,1,0.556486090190194,0.556486090190194,1,MODERATE
Fan-196,1,0.556486090190194,0.556486090190194,1,MODERATE
J*sus.,1,0.556486090190194,0.556486090190194,1,MODERATE
Nick Co,1,0.556486090190194,0.556486090190194,1,MODERATE
How big,1,0.556486090190194,0.556486090190194,1,MODERATE
She rea,1,0.556486090190194,0.556486090190194,1,MODERATE
1f1ec5a,1,0.556486090190194,0.556486090190194,1,MODERATE
I've sa,1,0.556486090190194,0.556486090190194,1,MODERATE
I AINT,1,0.556486090190194,0.556486090190194,1,MODERATE
WHAT TH,1,0.556486090190194,0.556486090190194,1,MODERATE
BAN ME!,1,0.556486090190194,0.556486090190194,1,MODERATE
turk! t,1,0.556486090190194,0.556486090190194,1,MODERATE
You sme,1,0.556486090190194,0.556486090190194,1,MODERATE
Ben Mca,1,0.556486090190194,0.556486090190194,1,MODERATE
i wanna,2,0.556486090190194,0.556486090190194,2,MODERATE
i hate,1,0.556486090190194,0.556486090190194,1,MODERATE
can u u,1,0.556486090190194,0.556486090190194,1,MODERATE
FASCIST,1,0.556486090190194,0.556486090190194,1,MODERATE
Is Jimb,1,0.556486090190194,0.556486090190194,1,MODERATE
Silly g,1,0.556486090190194,0.556486090190194,1,MODERATE
i win y,1,0.556486090190194,0.556486090190194,1,MODERATE
Does sh,1,0.556486090190194,0.556486090190194,1,MODERATE
MOTHR F,1,0.556486090190194,0.556486090190194,1,MODERATE
Open Pr,1,0.556486090190194,0.556486090190194,1,MODERATE
==Hey T,1,0.556486090190194,0.556486090190194,1,MODERATE
J Freem,1,0.556486090190194,0.556486090190194,1,MODERATE
get a l,1,0.556486090190194,0.556486090190194,1,MODERATE
really,1,0.556486090190194,0.556486090190194,1,MODERATE
my bro,1,0.556486090190194,0.556486090190194,1,MODERATE
WIKI,1,0.556486090190194,0.556486090190194,1,MODERATE
U R N I,1,0.556486090190194,0.556486090190194,1,MODERATE
Stop pu,1,0.556486090190194,0.556486090190194,1,MODERATE
"Note: \"",1,0.556486090190194,0.556486090190194,1,MODERATE
OOOH!!,1,0.556486090190194,0.556486090190194,1,MODERATE
Phelps,1,0.556486090190194,0.556486090190194,1,MODERATE
IS GINB,1,0.556486090190194,0.556486090190194,1,MODERATE
u r a e,1,0.556486090190194,0.556486090190194,1,MODERATE
"ha\"",1,0.556486090190194,0.556486090190194,1,MODERATE
Damn it,1,0.556486090190194,0.556486090190194,1,MODERATE
Despera,1,0.556486090190194,0.556486090190194,1,MODERATE
where i,1,0.556486090190194,0.556486090190194,1,MODERATE
Just wh,1,0.556486090190194,0.556486090190194,1,MODERATE
john cl,1,0.556486090190194,0.556486090190194,1,MODERATE
IS THE,1,0.556486090190194,0.556486090190194,1,MODERATE
210.49.,1,0.556486090190194,0.556486090190194,1,MODERATE
removin,1,0.556486090190194,0.556486090190194,1,MODERATE
"FAGGOT\"",1,0.556486090190194,0.556486090190194,1,MODERATE
GO TO H,1,0.556486090190194,0.556486090190194,1,MODERATE
Jim suc,1,0.556486090190194,0.556486090190194,1,MODERATE
WHEN MY,1,0.556486090190194,0.556486090190194,1,MODERATE
yo nigg,1,0.556486090190194,0.556486090190194,1,MODERATE
MY DICK,1,0.556486090190194,0.556486090190194,1,MODERATE
you r a,1,0.556486090190194,0.556486090190194,1,MODERATE
hay fuc,1,0.556486090190194,0.556486090190194,1,MODERATE
Malaysi,1,0.556486090190194,0.556486090190194,1,MODERATE
With vä,1,0.556486090190194,0.556486090190194,1,MODERATE
from Ai,1,0.556486090190194,0.556486090190194,1,MODERATE
"r*t*rd\"",1,0.556486090190194,0.556486090190194,1,MODERATE
BEEEITC,1,0.556486090190194,0.556486090190194,1,MODERATE
yippee,1,0.556486090190194,0.556486090190194,1,MODERATE
A true,1,0.556486090190194,0.556486090190194,1,MODERATE
75.8.35,1,0.556486090190194,0.556486090190194,1,MODERATE
NO SCHO,1,0.556486090190194,0.556486090190194,1,MODERATE
hi HERE,1,0.556486090190194,0.556486090190194,1,MODERATE
I'M GON,1,0.556486090190194,0.556486090190194,1,MODERATE
"\"\"\"\"rs3",1,0.556486090190194,0.556486090190194,1,MODERATE
Go away,2,0.556486090190194,0.556486090190194,2,MODERATE
YOU SAD,1,0.556486090190194,0.556486090190194,1,MODERATE
"P.S.\"",1,0.556486090190194,0.556486090190194,1,MODERATE
You one,1,0.556486090190194,0.556486090190194,1,MODERATE
WP:BURD,1,0.556486090190194,0.556486090190194,1,MODERATE
Yo fuck,1,0.556486090190194,0.556486090190194,1,MODERATE
gestapo,1,0.556486090190194,0.556486090190194,1,MODERATE
i read,1,0.556486090190194,0.556486090190194,1,MODERATE
Haha lo,1,0.556486090190194,0.556486090190194,1,MODERATE
THE BIG,1,0.556486090190194,0.556486090190194,1,MODERATE
btw it,1,0.556486090190194,0.556486090190194,1,MODERATE
wow ur,1,0.556486090190194,0.556486090190194,1,MODERATE
YourCou,1,0.556486090190194,0.556486090190194,1,MODERATE
Douchae,1,0.556486090190194,0.556486090190194,1,MODERATE
I warn,1,0.556486090190194,0.556486090190194,1,MODERATE
Leave m,1,0.556486090190194,0.556486090190194,1,MODERATE
80.192.,1,0.556486090190194,0.556486090190194,1,MODERATE
The Ang,1,0.556486090190194,0.556486090190194,1,MODERATE
Vilniet,1,0.556486090190194,0.556486090190194,1,MODERATE
l;fjd;d,1,0.556486090190194,0.556486090190194,1,MODERATE
IF YOU,1,0.556486090190194,0.556486090190194,1,MODERATE
Kommand,1,0.556486090190194,0.556486090190194,1,MODERATE
pice of,1,0.556486090190194,0.556486090190194,1,MODERATE
go fuck,1,0.556486090190194,0.556486090190194,1,MODERATE
Lousy c,1,0.556486090190194,0.556486090190194,1,MODERATE
she is,1,0.556486090190194,0.556486090190194,1,MODERATE
i h8 my,1,0.556486090190194,0.556486090190194,1,MODERATE
ALL WI,1,0.556486090190194,0.556486090190194,1,MODERATE
V3N0M (,1,0.556486090190194,0.556486090190194,1,MODERATE
Also wh,1,0.556486090190194,0.556486090190194,1,MODERATE
I state,1,0.556486090190194,0.556486090190194,1,MODERATE
ON YOUR,1,0.556486090190194,0.556486090190194,1,MODERATE
You sic,1,0.556486090190194,0.556486090190194,1,MODERATE
FuCKING,1,0.556486090190194,0.556486090190194,1,MODERATE
This bi,1,0.556486090190194,0.556486090190194,1,MODERATE
Eat my,1,0.556486090190194,0.556486090190194,1,MODERATE
you AR,1,0.556486090190194,0.556486090190194,1,MODERATE
Get Der,1,0.556486090190194,0.556486090190194,1,MODERATE
go to h,1,0.556486090190194,0.556486090190194,1,MODERATE
I WAS S,1,0.556486090190194,0.556486090190194,1,MODERATE
"NEWL\"",1,0.556486090190194,0.556486090190194,1,MODERATE
